Order_ID,Customer_ID,Product_ID,Order_Date,Quantity,Customer_Name,Email,City,Product_Name,Category,Price
19163,1205,3471,2023-10-20,4.0,Christine Flowers,millerkaren@lynch-jackson.com,Christopherside,Rest,Toys,402.86
19164,2038,1946,2023-09-19,8.0,James Shah,christianandrade@hotmail.com,Whitemouth,Person,Books,265.35
19165,1895,7995,2023-04-17,3.0,Erik Howard,donnamclean@yahoo.com,Richardfort,Pay,Toys,243.72
19166,7826,366,2025-01-03,4.0,Cassandra Wilson,tracy55@hall.net,Johnsonbury,Happy,Toys,300.35
19167,1626,6052,2023-06-26,9.0,Jeremy Thomas,jennifercoleman@yahoo.com,Marquezchester,Open,Toys,199.33
19168,3232,1359,2023-08-18,8.0,Krystal Rice,lisa56@johnson.biz,Lake Samuelfort,Maybe,Toys,298.41
19169,7293,9869,2024-05-11,5.0,Wesley Morris,monica08@gmail.com,Garnerfort,Tell,Books,410.02
19170,5386,184,2023-08-20,1.0,Amanda Peterson,andrewevans@hotmail.com,Lake Lancebury,Deep,Electronics,407.04
19171,2680,7182,2024-01-02,1.0,Jesse Davis,eanderson@gmail.com,Lake Michelle,Tend,Toys,431.52
19172,9059,6362,2023-04-14,2.0,Erin Fernandez,uphillips@bryant.com,Andreaport,Thank,Furniture,240.54
19173,2413,3820,2023-12-23,9.0,Billy Leblanc,sydneyzimmerman@hotmail.com,West Roy,Hot,Toys,204.04
19174,7681,8593,2025-03-30,10.0,Marc Lee,thomas11@thompson.info,New David,Agree,Books,302.71
19175,6209,815,2024-06-02,1.0,Kelly Galloway,cortezhenry@juarez.net,Sarahport,Individual,Toys,74.12
19176,8424,1756,2023-07-03,10.0,Mr. David Johnston,pittsstephanie@hotmail.com,Lake Traciport,Purpose,Furniture,253.92
19177,6529,1642,2025-02-18,10.0,David King,hernandeztimothy@gmail.com,East Jeremyfort,Help,Furniture,253.92
19178,929,7907,2024-03-26,5.0,Amanda Sheppard,bakerchristopher@phillips-west.info,Arthurstad,Like,Electronics,407.26
19179,9159,1195,2024-05-24,7.0,Michael Chang,lambertruben@hotmail.com,New Brendabury,Speak,Electronics,420.06
19180,8084,978,2024-09-30,2.0,John Williams,imiller@franklin.com,Donaldshire,Mention,Toys,194.73
19181,3061,3058,2024-07-19,4.0,Alicia Phillips,michelle34@watson.com,Kennedyton,Soldier,Electronics,168.53
19182,425,5914,2024-11-06,7.0,Rebecca Martinez,longmarc@hotmail.com,Alexanderville,Born,Furniture,55.92
19183,4829,308,2023-07-16,4.0,Lisa Clark,william71@bond.com,Colleenstad,Network,Books,11.21
19184,223,4532,2023-06-10,6.0,Joshua James,jacobslindsey@yahoo.com,Lake Travisside,Baby,Electronics,475.11
19185,9143,9597,2024-12-21,9.0,Mrs. Tracy Martinez,riosnathan@gmail.com,Keithview,She,Furniture,238.31
19186,9500,1850,2025-02-22,2.0,William Ferguson,rosscolin@hotmail.com,Jaimehaven,Several,Electronics,270.87
19187,504,4577,2023-04-19,6.0,Michelle Anderson,mturner@garcia-torres.biz,Port Jamesside,Respond,Books,12.19
19188,1795,1801,2025-02-25,6.0,Amanda Dean,fisherbrittany@morrow.net,Wagnerhaven,List,Books,13.0
19189,2145,2582,2024-08-13,7.0,Mr. Gary Clark,whitecindy@perry-joyce.net,Hugheshaven,Sense,Books,254.13
19190,9172,2138,2024-03-06,3.0,Robert Lindsey,joshua11@joseph.net,Olsonmouth,Budget,Toys,113.01
19191,5671,9654,2023-05-27,10.0,Alexa Martinez,thomasteresa@tyler-perez.com,Hectortown,Magazine,Electronics,326.68
19192,6479,6885,2023-11-08,1.0,Amy Adams,rmueller@schwartz-logan.com,South Candice,Cultural,Electronics,199.6
19193,111,3197,2024-08-03,5.5,Joseph Mullins,karenpalmer@gmail.com,Gabriellashire,Operation,Furniture,32.01
19194,6795,5359,2023-04-16,7.0,Scott Smith,brian69@gmail.com,West Tracey,During,Books,223.27
19195,9635,7703,2024-02-11,2.0,Jerry Williams,jesse91@sandoval.com,Loriville,Image,Books,459.58
19196,6313,2215,2023-12-08,5.0,Tanya Powell,andrew58@hotmail.com,Jeffreyfort,Chair,Electronics,298.26
19197,5626,8266,2024-10-04,6.0,Casey Obrien,michaellopez@cunningham.com,West Carol,Yeah,Books,189.39
19198,6831,5768,2024-05-31,4.0,Kimberly Powers,heidiblanchard@gmail.com,North Kelsey,Dark,Books,198.54
19199,4249,734,2025-01-16,3.0,Russell Moore,fisherjesse@sanders.com,Websterland,Same,Electronics,353.33
19200,9208,7981,2024-10-16,1.0,Joseph Fox,jevans@dunn-gentry.com,West Carlosberg,Himself,Toys,190.91
19201,7463,1038,2023-07-03,1.0,Ryan Sharp,jodyclark@hotmail.com,Port Kathleenbury,Subject,Electronics,166.48
19202,7755,1102,2024-07-13,3.0,Cassandra Lopez,schaeferkyle@yahoo.com,Lake Kevin,Increase,Electronics,446.45
19203,4633,9806,2023-11-19,6.0,Joel Casey,mlewis@yahoo.com,Garyside,Address,Toys,481.33
19204,7746,6950,2025-01-20,5.0,Ralph Rodriguez,pgarza@hotmail.com,West Johnnymouth,Argue,Books,317.43
19205,8634,8177,2023-12-14,4.0,Joshua Guerra,derek46@murphy.biz,Port Tiffany,Yet,Toys,442.77
19206,472,7974,2023-09-22,9.0,Alexis Sanders,victoriahuang@castillo.net,East Larryport,Line,Electronics,409.97
19207,8546,1763,2024-10-24,5.0,Marcus Nichols,williamquinn@thomas-campbell.com,Garciafurt,Move,Toys,55.9
19208,9782,7946,2024-03-27,1.0,,,,Heavy,Electronics,346.92
19209,6068,8371,2024-04-20,1.0,Scott Hardy,wendy12@steele-fitzgerald.com,Larryton,Policy,Electronics,116.79
19210,5099,8828,2025-01-17,8.0,David Taylor,kristie57@yahoo.com,Lake Gloria,Drop,Furniture,380.05
19211,4910,1996,2024-10-02,2.0,Maxwell Wright,hesschristian@hotmail.com,Daleside,Including,Books,487.5
19212,5763,7355,2023-12-12,8.0,Thomas Ortega,stephanie26@yahoo.com,Romerotown,Book,Electronics,268.86
19213,8259,1133,2024-10-21,3.0,Marcus Manning,vbuckley@gmail.com,North Julianstad,Focus,Electronics,474.7
19214,4622,1223,2023-06-02,10.0,Miguel Giles,brett86@velez.info,Tammymouth,Movie,Books,249.15
19215,8870,2918,2023-05-17,9.0,David Massey,crystalortiz@gmail.com,Lake Stephen,Power,Furniture,195.61
19216,6957,6615,2023-06-20,1.0,Sarah Jenkins,steelethomas@wilson.com,Ortizburgh,Reflect,Electronics,81.16
19217,7423,6398,2024-05-02,3.0,Danielle Morrow,glozano@yahoo.com,Hahnville,Son,Books,148.17
19218,3683,4201,2023-04-20,3.0,Christine Todd,loricollins@walls.com,Baileyton,Position,Toys,339.74
19219,9729,9784,2024-05-10,7.0,,,,Concern,Electronics,158.54
19220,890,5963,2023-06-28,5.0,Brianna Conrad,lunajohn@hotmail.com,Port Barbara,For,Electronics,342.31
19221,2235,8883,2023-09-22,3.0,Michele Whitehead,dana35@gmail.com,Port Ryan,Write,Books,317.61
19222,1789,9091,2023-11-10,8.0,Larry Rodriguez,hbradley@sharp.org,North Danielport,Himself,Toys,226.54
19223,8235,5179,2025-01-08,10.0,Kathleen Jackson,alexbird@hotmail.com,Mosesfort,Tree,Furniture,246.49
19224,2094,7506,2024-12-05,3.0,Jon Lynch,garciamichael@gmail.com,Jamesstad,Almost,Books,446.97
19225,3175,6870,2024-12-26,4.0,Luis Baker,fcruz@hotmail.com,South Ianfurt,Focus,Furniture,275.0
19226,7475,2908,2024-10-21,8.0,Lori Sosa,laura72@wall.com,New Jameshaven,Clearly,Books,19.04
19227,4063,8896,2024-04-15,9.0,Jennifer Pratt,angelanavarro@andrews.com,South Elizabethshire,None,Furniture,122.95
19228,3214,4097,2024-01-15,9.0,Elizabeth Terry,matthewsstephanie@hotmail.com,Jasonhaven,Better,Electronics,419.83
19229,4440,1159,2024-09-10,4.0,Brandon Delgado,katelyn67@pierce.com,Lake Jennyfurt,Method,Toys,149.36
19230,4943,2174,2024-06-11,4.0,Lisa Parsons,brownfrank@gmail.com,East Devinview,Order,Toys,192.08
19231,513,9145,2025-01-28,7.0,Ray Walls,monicasmith@hotmail.com,Bairdfort,Right,Books,114.56
19232,2331,3978,2024-12-29,2.0,David Weiss,carolynmaldonado@hotmail.com,Tonyafurt,Heavy,Toys,358.5
19233,1882,8898,2023-07-22,1.0,Jamie Allison,robinsonbryan@hotmail.com,Wellsport,Family,Books,207.0
19234,5142,4014,2024-02-05,6.0,Benjamin Caldwell,gmarquez@johnson-tran.com,Port Jason,Necessary,Furniture,392.06
19235,7966,1816,2024-05-23,2.0,Krista Copeland,schultzbrian@chandler-jones.com,Port Jessicaland,Lay,Electronics,237.02
19236,1540,3332,2024-02-17,8.0,Timothy Lewis,brownmelissa@taylor.info,Brittanyland,Moment,Toys,180.3
19237,2750,571,2023-06-03,3.0,Leah Johnson,shelia01@yahoo.com,Lake Shelly,Whatever,Toys,161.77
19238,701,2884,2023-11-13,4.0,Chelsea Martinez,christopher68@yahoo.com,Fisherstad,Class,Books,115.13
19239,7121,3917,2023-06-08,7.0,Samantha Smith,andres80@holmes.com,Goodmanland,Who,Furniture,239.07
19240,4423,6202,2023-05-26,10.0,Timothy Brown,justin92@hotmail.com,New Rickychester,Officer,Electronics,320.17
19241,8692,3510,2024-06-22,9.0,Brian Martinez,nguyenmichael@pittman.com,Beckville,Investment,Books,221.31
19242,8800,8064,2023-07-27,9.0,Lauren Ortiz,melissaowen@villanueva-evans.info,East Kevin,Media,Furniture,318.19
19243,7636,8450,2024-12-20,10.0,Bobby Dean,edwardsapril@kelly-carter.org,Aliciaberg,Administration,Furniture,231.98
19244,8157,8786,2024-09-25,8.0,Michael Horton,stevenhall@young.org,Garciaside,Behind,Electronics,69.98
19245,2270,4520,2024-01-23,5.0,Chloe Reeves,laura60@pena-becker.com,Port Davidport,Believe,Toys,337.22
19246,5714,524,2023-11-29,2.0,Anthony Benton,nicolegarcia@bates.com,Bowentown,In,Furniture,208.78
19247,4159,5779,2024-11-11,5.0,Joshua Cain,anthonyvargas@flowers-adkins.biz,New Dana,Same,Furniture,450.68
19248,7415,9750,2024-12-06,6.0,Bobby Mclaughlin,qrussell@pace.com,Desireeborough,Name,Books,362.33
19249,6034,7192,2023-12-05,4.0,Lawrence Fox,mdyer@chen-olson.com,Port Alanfort,Particular,Books,449.28
19250,9394,8593,2024-02-29,5.0,Melissa Hawkins,jkey@yahoo.com,Coleburgh,Agree,Books,302.71
19251,2131,8019,2025-02-28,10.0,Joseph Henson,dvalentine@edwards-harrison.com,Lake Jennifermouth,Month,Furniture,270.55
19252,6278,2180,2023-10-30,5.0,Kelly Gibson,jnewman@hotmail.com,Port Lisa,Help,Books,446.4
19253,2802,1661,2023-08-12,4.0,Nicholas Hernandez,millerrobert@davis.com,Lake Joseph,Item,Electronics,173.95
19254,2311,1157,2024-07-01,5.5,Sarah Mcdaniel,michael33@campbell.biz,Chaneyfort,Ago,Toys,452.6
19255,7870,2893,2025-02-18,10.0,Gloria Mason,cooperallen@hartman.biz,Mooneyburgh,Near,Books,305.73
19256,1045,947,2025-01-09,7.0,Alicia Henry,campbelljohnny@hotmail.com,East Valerietown,Tell,Furniture,431.51
19257,3705,4151,2024-01-10,8.0,David Vaughn,pamelachandler@mejia-king.net,South Sheila,Life,Furniture,459.48
19258,5910,3986,2024-05-04,5.0,James Rivas,james13@gmail.com,Melissafort,Eye,Electronics,437.46
19259,3443,3325,2023-08-27,6.0,Michele Roberts,wanda62@gmail.com,Sharonborough,Myself,Toys,105.46
19260,2120,7117,2023-05-18,6.0,Miss Melissa Andrade,jeffrey58@perez-smith.com,South Rhonda,Situation,Toys,22.83
19261,3690,9627,2024-05-15,5.0,Christina Greene,owenswilliam@leonard.info,New Diane,Weight,Electronics,126.8
19262,9511,5500,2024-02-01,4.0,Deanna Sanders,cjensen@yahoo.com,Perezburgh,Voice,Books,457.06
19263,1220,7378,2024-06-12,8.0,Alfred Crosby,whoward@gmail.com,New Randyport,List,Books,435.65
19264,5986,2489,2023-12-27,9.0,Danielle Williams,danielgreen@moore.com,Lake Davidville,Check,Toys,408.83
19265,9957,7712,2023-07-05,4.0,,,,Like,Furniture,252.81
19266,845,3430,2024-02-12,4.0,Steven Ross,johnsonjames@hotmail.com,Lynnshire,Then,Electronics,380.04
19267,5319,7042,2023-11-14,6.0,Karen Gallagher,petersonconnie@gmail.com,East Ryanberg,Fast,Electronics,244.34
19268,251,223,2024-11-09,8.0,Todd Snyder,jose79@gonzalez.com,Coreyborough,Should,Books,439.71
19269,9474,3766,2024-10-22,8.0,Albert Graham,leescott@gmail.com,North Jeffreyside,Little,Furniture,380.47
19270,6217,9012,2024-05-26,1.0,Alexandra George,harriscathy@hughes.com,Heatherside,Hospital,Furniture,351.55
19271,3279,4632,2024-10-31,2.0,Jonathan Jones,bergjeffrey@burgess-pena.com,Frostberg,Only,Furniture,93.68
19272,3016,2309,2024-07-03,3.0,James Stewart Md,smithcrystal@gmail.com,Phillipsfort,Worker,Toys,209.85
19273,7993,945,2023-11-25,8.0,Mr. Stephen Banks Md,crystal17@smith.com,Gravesmouth,Experience,Furniture,125.33
19274,3254,1411,2023-05-14,3.0,John Doyle,beth19@gmail.com,Meganborough,Short,Furniture,33.99
19275,7234,3464,2024-01-11,5.0,Angela Williams,dylan82@roy.biz,North Debra,Level,Toys,461.08
19276,9377,7235,2024-07-07,10.0,Daniel Francis,christina47@yahoo.com,Moraton,Far,Electronics,435.9
19277,214,5428,2023-10-01,8.0,Brian Waller,allisonsalazar@yahoo.com,Vincentburgh,Talk,Furniture,429.5
19278,6012,3139,2023-05-08,8.0,Tony Baird,karen32@ryan-gonzalez.info,Moraport,Of,Toys,383.65
19279,9962,8668,2023-10-30,9.0,,,,Staff,Books,227.34
19280,6403,6930,2024-11-16,3.0,Sonya Roberts,maria64@hotmail.com,East Matthew,Listen,Electronics,391.2
19281,915,9683,2023-07-30,5.0,James Kemp,lawrencechristopher@nelson.com,Frenchland,Trouble,Electronics,322.96
19282,6316,7608,2024-07-05,9.0,Terry Sanchez,kathleendavis@stanley.com,South Juanshire,Drug,Furniture,109.28
19283,299,2581,2024-01-13,1.0,Mr. Jason Welch Jr.,hopkinsrhonda@gmail.com,Cameronfort,Appear,Furniture,269.19
19284,8639,3426,2024-01-01,10.0,James Sweeney,foxkristin@yahoo.com,Port Jamesburgh,So,Electronics,434.22
19285,342,2435,2024-09-27,3.0,Lauren Waters,slewis@torres.biz,Danielport,Itself,Electronics,204.15
19286,5929,1124,2023-08-05,3.0,Emily Gomez,barrlaura@davis.info,Hillfurt,Your,Furniture,418.12
19287,2547,1205,2024-01-19,4.0,Alexandria Drake,knoxjennifer@lawson.net,Colemanport,Peace,Toys,152.24
19288,6771,5680,2024-04-03,1.0,Derek Gordon,robinsondominique@yahoo.com,Port Tommy,Mr,Furniture,383.85
19289,2837,5017,2023-08-13,10.0,Joseph Oliver,eoneill@hotmail.com,Port Thomas,Detail,Furniture,77.16
19290,849,626,2024-01-11,4.0,Cynthia Adams,nicholasrivera@gmail.com,Dawnland,Goal,Books,265.38
19291,253,8127,2023-05-27,5.0,Tiffany Williams,jennyriley@hotmail.com,West Ellen,College,Electronics,17.41
19292,3574,4868,2024-10-21,1.0,Steven Hernandez,qwilson@hotmail.com,Lake Christine,Also,Toys,21.56
19293,9462,7238,2023-11-16,5.0,Stacy Cummings,jonesandrew@webb.net,Gambleburgh,Save,Toys,253.92
19294,3910,6215,2024-11-30,8.0,Kathleen Ray,victoriacompton@mills.com,Lake Kaylahaven,Happy,Books,499.49
19295,6882,5480,2024-10-13,10.0,Amanda Carr,sabrinawright@price-russell.info,New Coryburgh,Buy,Toys,90.33
19296,4069,3885,2024-06-08,5.0,David Keller,burnettcheryl@gray.com,Jessicaport,Whole,Electronics,218.51
19297,3952,5239,2024-12-29,3.0,Philip Willis,hbrown@gmail.com,Port Richard,Often,Books,275.9
19298,1620,3813,2023-09-21,9.0,Christopher Stone,thomasdrew@robles.info,New Jamie,Term,Books,197.93
19299,6,3144,2024-06-18,4.0,Robin Carlson,daniel93@smith.org,Taylorchester,Interest,Furniture,253.92
19300,8035,8214,2023-05-20,5.0,Melissa Gillespie,brenda16@gmail.com,Seanview,Thing,Furniture,429.81
19301,1903,4779,2025-02-05,1.0,Tammy Miller,baileyjared@yahoo.com,Port Kenneth,Worry,Toys,7.7
19302,9393,9007,2025-02-16,9.0,Jodi Sutton,bpayne@hotmail.com,Port Sean,Top,Electronics,328.55
19303,6842,4238,2024-08-28,7.0,Cynthia Shah,cory47@green.com,South Carolyn,However,Furniture,445.95
19304,2085,2002,2025-02-15,6.0,Angela Watts,nathanyoung@santiago.com,Anthonyfurt,Behavior,Furniture,241.37
19305,7236,2225,2023-06-01,1.0,Joan Perry,townsenderic@gmail.com,West Alfred,Money,Electronics,223.01
19306,2195,3374,2023-07-20,6.0,Jennifer Hamilton Dvm,fsmith@thomas.net,Wolfburgh,Air,Electronics,238.49
19307,4113,9018,2025-03-25,9.0,Amber Anderson,colleen02@yahoo.com,South Alexanderburgh,Wife,Electronics,318.98
19308,9598,4888,2024-06-27,10.0,James Blake,dunnana@long-boyle.com,West Amandaview,Sort,Electronics,159.4
19309,7250,6927,2024-10-18,4.0,Alan Holmes,ascott@shah-jenkins.com,Johnsonton,Part,Electronics,422.39
19310,1778,9315,2024-06-25,9.0,Barbara Ross,cterrell@vaughn.info,Linburgh,Sense,Electronics,43.82
19311,3033,9593,2024-07-17,5.0,William Lewis,cherylvincent@bowers-allen.com,Jenniferburgh,Mean,Electronics,306.55
19312,8479,830,2024-08-02,3.0,Andrew Johnson,chase37@hotmail.com,Lisaberg,Economy,Furniture,323.77
19313,468,4690,2023-07-31,3.0,David Galloway,joseheath@gray.com,West Dylan,Clear,Electronics,49.76
19314,8791,5270,2024-12-26,5.0,Richard Robertson,afuller@yahoo.com,Shieldsborough,Any,Books,181.17
19315,9351,2325,2024-04-30,7.0,Alexis Chandler,odonnellbruce@buck.com,Smithville,Local,Furniture,394.82
19316,6821,5964,2023-12-20,8.0,Brandon Waters,nlindsey@boyd.com,Port Jesus,Turn,Electronics,474.95
19317,7134,2929,2023-04-11,2.0,Mary Kemp,othomas@hotmail.com,North Rachel,Former,Books,359.15
19318,1448,2883,2024-01-18,2.0,Richard Lee,johnsonedwin@baker.org,Bryanside,Risk,Toys,29.51
19319,3354,4386,2023-11-10,5.0,Audrey Jones,david33@evans-hill.com,Port Brandonside,Manage,Electronics,355.39
19320,9733,9740,2024-05-13,9.0,,,,Charge,Books,229.79
19321,4065,4946,2024-03-30,4.0,Laura Smith,vmercado@yahoo.com,Thomasberg,Ever,Toys,302.63
19322,9479,7376,2024-09-20,2.0,Daniel Vasquez,richardalvarado@gmail.com,West Alisonville,Deep,Electronics,276.44
19323,8674,5757,2023-10-01,1.0,Tara Christensen,alicia13@flores-herrera.com,Dawnmouth,Smile,Toys,426.63
19324,3945,6556,2023-11-03,8.0,Edward Foster,pattersonlindsey@yahoo.com,East Jamie,Financial,Electronics,365.76
19325,1322,870,2024-05-31,4.0,Robert Daugherty,mario45@yahoo.com,Powellberg,Represent,Toys,260.51
19326,4419,5018,2023-10-24,10.0,Katie Flores,abrewer@wells.com,East Randyport,Audience,Furniture,271.31
19327,637,2236,2024-02-08,9.0,Kathleen Mclean,nalexander@hotmail.com,West Kyle,Son,Toys,364.66
19328,1232,3887,2025-03-20,10.0,Sean Ellison,ashley08@johnson.biz,Albertside,Summer,Toys,194.34
19329,8619,4210,2025-03-24,2.0,William Grant,pamelathomas@johnson.com,North Stephanieville,Truth,Furniture,409.55
19330,6412,2771,2024-11-06,8.0,William Russell,lisa64@gmail.com,West Christopherchester,Foreign,Electronics,361.87
19331,2397,9792,2024-03-05,2.0,Thomas Bailey Dds,keith01@hotmail.com,Calebshire,May,Electronics,181.91
19332,9599,4641,2024-06-21,10.0,Danielle Romero,gramos@gmail.com,East Vincent,Join,Furniture,425.72
19333,4390,3626,2024-02-14,9.0,Shannon Bishop,katrina31@yahoo.com,Port Cynthia,Effort,Books,368.91
19334,7500,7427,2024-04-22,9.0,Mathew Nguyen,johnsanchez@crawford-decker.com,South Christopher,Never,Electronics,329.28
19335,5724,3934,2024-09-02,6.0,Heather Wells,samanthamartinez@mayo.net,Howetown,Member,Electronics,93.87
19336,9272,3996,2023-08-12,4.0,Julie Webb,jenniferyang@lopez.com,South Eric,Resource,Furniture,91.4
19337,375,2473,2023-10-09,1.0,Suzanne Foley,ebailey@cross.org,Port Tracichester,Cell,Toys,93.8
19338,2178,604,2024-01-02,3.0,Brandon Murray,elainemaynard@chavez-holmes.biz,West Michael,Case,Electronics,211.92
19339,7916,2458,2024-04-12,9.0,Haley Taylor,sandrajordan@hotmail.com,Lake Robinberg,Deal,Books,253.92
19340,1813,6733,2024-06-22,8.0,Bobby Hoover,donaldburch@torres-harris.net,North Stephanie,Book,Furniture,94.33
19341,5100,5078,2025-03-26,2.0,Terry Norton,wilsongeorge@rodriguez-oconnor.com,Lake Timothytown,Case,Toys,22.4
19342,692,9443,2024-02-27,7.0,Robert Ryan,ismith@ryan.com,Lake Katie,Its,Toys,75.44
19343,5030,4655,2024-11-09,5.0,Brandon Wilson,amandawashington@hotmail.com,Steventown,Mouth,Furniture,330.55
19344,9705,6727,2025-04-04,2.0,,,,Bad,Electronics,72.33
19345,9906,7407,2023-08-24,2.0,,,,Them,Furniture,368.97
19346,2676,6317,2023-11-07,5.0,Haley Sharp,cassandrasummers@hotmail.com,Adamburgh,American,Electronics,374.93
19347,7224,5767,2023-06-01,8.0,Margaret Mosley,leon59@white-browning.com,Angelahaven,Teacher,Electronics,104.87
19348,3853,1725,2024-03-27,3.0,Michael Jimenez,ralph32@harris.com,Sherylmouth,Red,Furniture,153.75
19349,3168,6317,2024-05-23,6.0,Mary Nelson,chungconnor@hotmail.com,New Paulberg,American,Electronics,374.93
19350,8202,2735,2024-03-07,8.0,Brent Tyler,adrienne45@hotmail.com,New Jeremy,Be,Furniture,10.03
19351,8016,8431,2024-02-11,4.0,John Ochoa,bondroger@yahoo.com,Montgomeryfurt,Mind,Toys,181.15
19352,7637,2142,2023-10-13,3.0,Keith Ryan,shepardthomas@patterson.com,South Kimbury,Oil,Books,199.65
19353,6541,204,2023-11-09,10.0,Christopher Williams,melissacarter@gmail.com,Fisherborough,Control,Books,223.3
19354,3287,5293,2023-12-25,5.0,Sara Lee,karen59@campbell.org,Jenniferhaven,West,Books,83.87
19355,4940,4824,2024-02-17,6.0,Regina Chapman,spencernicholas@wallace-evans.net,East Erictown,Ability,Books,345.95
19356,9457,704,2023-11-19,1.0,Tracy Smith,amy99@key.com,Hopkinsstad,Worker,Furniture,115.2
19357,7006,9500,2024-11-06,3.0,James Simpson,qbennett@collins.org,South Kevin,Style,Toys,230.27
19358,186,8798,2024-12-06,4.0,Sarah Hines,john50@gmail.com,East Joshua,Big,Books,456.01
19359,5446,6237,2023-08-08,5.0,Julia Cooley,duncanshannon@hotmail.com,Nicoleview,Statement,Books,380.66
19360,7417,2385,2024-05-03,3.0,Rebekah Kennedy,allensteve@gmail.com,Stanleyshire,Meeting,Furniture,118.81
19361,2279,5216,2024-07-05,5.0,Holly Lambert,joyceberry@gmail.com,North Jonathanshire,Stock,Toys,446.13
19362,7373,3897,2023-10-17,4.0,Gabriela Davila,renee10@mcdonald.com,Port Jacob,Tax,Furniture,253.92
19363,2922,1578,2023-06-20,10.0,Hannah Pruitt,emilypratt@harrell.com,Port Patrick,Teacher,Furniture,35.66
19364,4667,795,2024-07-29,3.0,Rachel Strickland,jlopez@white-smith.com,South Natalie,Full,Electronics,171.96
19365,4282,5729,2024-11-27,2.0,Brandon Greer,ryanmeyer@yahoo.com,South Tony,Finish,Toys,416.74
19366,8421,7146,2024-05-08,4.0,Megan Moore,thomasmichael@wise-fernandez.org,Schwartzshire,Wife,Books,226.99
19367,315,5997,2023-06-10,1.0,David Lee,munozdevon@obrien-foster.biz,West Linda,Beat,Toys,64.93
19368,8037,7612,2024-10-17,8.0,Nathan Parsons,erin29@sanders-whitaker.com,Lake Scott,Chair,Electronics,406.27
19369,479,9150,2023-07-03,4.0,Sandra Bell,rperkins@gmail.com,West Elizabeth,Ball,Toys,297.03
19370,8528,7853,2024-04-10,2.0,Michael Jackson,michaelwiggins@hotmail.com,New Linda,Manager,Toys,281.27
19371,1457,2089,2024-08-25,8.0,Ashley Taylor,felicia19@lopez-miller.com,East Dwayne,Surface,Electronics,154.08
19372,733,2653,2024-07-06,8.0,Randy Hall,foxchristopher@hotmail.com,Jaclynberg,Until,Books,168.36
19373,5139,5324,2023-12-08,3.0,Sally Chavez,alexandra36@becker.org,Maciastown,Yourself,Electronics,370.34
